measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2020,0.7090069804051812,0.8524356557461907,0.4333432532380027
1,Deaths,102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2020,0.706726795402047,0.853207270024311,0.4264096374563339
1,Deaths,102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2020,14.104331991899999,17.24012835616,8.5266042457
1,Deaths,102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2020,7.19772393689,8.73193346031,4.34877718624
1,Deaths,102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2021,1467.4533713337814,1791.2073022529075,888.1896143349263
1,Deaths,102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2021,775.1312972816597,940.817185773767,465.603297569606
1,Deaths,102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2021,0.7098566609068914,0.8536934176900564,0.4333585105331534
1,Deaths,102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2021,0.7081915962341125,0.8557627185020759,0.4310722853740265
1,Deaths,102,United States of America,1,Male,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2021,14.20869879119,17.343464213220003,8.5999452835
1,Deaths,102,United States of America,2,Female,15,50-54 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2021,7.2894893236,8.84763246589,4.37862627734
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2015,2108.969374479668,2624.5858716230723,1188.1857142933432
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2015,1225.8618169798694,1532.1380058893787,691.1283514146714
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2015,0.6784371241738861,0.8338419519041742,0.385710904976408
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2015,0.6781548510731682,0.8383449411809132,0.3854890375820394
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2015,19.83521461566,24.6846752119,11.1750881409
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2015,10.91846802716,13.64639929133,6.15572057394
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2016,2184.6705395939043,2727.7558257037936,1237.4788553369578
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2016,1259.896149431477,1567.159525398084,712.4295236580552
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2016,0.6799472864623698,0.8358767243080615,0.3872778898600215
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2016,0.679564393108661,0.8412330368934391,0.3871998189049234
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2016,20.28540001914,25.32812937974,11.4904069702
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2016,11.090473208299999,13.79521696086,6.27129509722
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2017,2251.9337661356544,2808.142236058301,1283.055179819822
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2017,1278.9256657325463,1588.3435981867967,724.4321498378824
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2017,0.6820175997413641,0.8386938190571589,0.3907954321878873
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2017,0.6811682085030991,0.842673962705983,0.3896059683264916
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2017,20.77921738828,25.91150719339,11.839105973519999
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2017,11.20697675766,13.91834589374,6.348057970269999
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2018,2295.405043645916,2860.280002883844,1313.190402082371
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2018,1247.2986378001474,1546.4755697930134,712.7893568907882
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2018,0.6840474485280086,0.8417149321613022,0.3939973315781421
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2018,0.6821292355042446,0.8420459467402752,0.3919140623050377
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2018,21.1676518194,26.376787562889998,12.1099137953
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2018,10.9359049506,13.558990066329999,6.24950306248
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2019,2356.7044418852606,2954.9104208238496,1339.3404441069897
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2019,1262.194422671546,1560.1211957841665,724.3768069907162
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2019,0.6858063506389888,0.8442018838162941,0.395844191423229
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2019,0.683946625437825,0.8449073045714115,0.3930186908903519
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2019,21.67418281905,27.17577458445,12.31767086555
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2019,11.04965117642,13.65779684707,6.34142481837
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2020,2320.1492515168766,2899.820043150032,1319.1153302534794
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2020,1238.7818040486982,1527.072935279869,712.237665703211
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2020,0.6868416030206266,0.8446705424696799,0.397469855579454
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2020,0.6849579617450242,0.8461263727109392,0.3955605137698098
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2020,21.52919373536,26.90809113502,12.24037181476
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2020,10.94601604736,13.49338907016,6.29341252257
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2021,2298.0882627995143,2869.8053982920605,1312.3266670148032
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2021,1221.7686218304218,1501.717362423879,702.084427340229
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2021,0.6877575591433986,0.8461495882199914,0.3964038934816029
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2021,0.6859790110860384,0.8457342837909503,0.3953116330271468
1,Deaths,102,United States of America,1,Male,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2021,21.69445070551,27.091584233509998,12.3886478374
1,Deaths,102,United States of America,2,Female,16,55-59 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2021,10.99444410437,13.513645142569999,6.31791310975
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2015,0.4172302758705026,0.6023381791814238,0.2131190653999255
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2015,0.3848361236110761,0.51686789810301,0.2264257293295454
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2015,0.1538676430580502,0.2086188848560333,0.0880758643323378
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2015,0.2444356504712935,0.3185598246229967,0.1427500709170673
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2015,0.08186973214,0.11819196314,0.04181863543
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2015,0.07618575641,0.10232400069000001,0.04482535396
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2016,0.464740425775295,0.6693245482180015,0.2406684929296591
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2016,0.4305386435821935,0.5774831330111875,0.2467075442432786
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2016,0.1556013340321358,0.2104071835701927,0.0899139572382757
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2016,0.2479193985418619,0.3299616647534481,0.143621439644325
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2016,0.09090819085,0.13092703022000002,0.04707732763
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2016,0.08510849891,0.11415635583,0.04876892951
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2017,0.4348447498863482,0.6270232043148086,0.2334303195102099
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2017,0.3649810731152306,0.4933395562626355,0.2091061527332572
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2017,0.1561882785874788,0.2107744755800395,0.0920236634955946
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2017,0.2429817425130299,0.3203338687545718,0.1419051002649109
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2017,0.0841564132,0.12134911109999999,0.04517625756
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2017,0.07154415356,0.09670518164,0.04098931096
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2018,0.4902649272515409,0.7127091584801131,0.2718997082012385
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2018,0.3382545169169098,0.4596510609174736,0.1952902511744336
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2018,0.1546708422064664,0.2074175210683666,0.0925840332974796
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2018,0.2466604361219443,0.3211184417506276,0.1425286375465439
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2018,0.09336885006,0.13573239865,0.05178213181000001
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2018,0.06542060763,0.08889948308000001,0.03777039554
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2019,0.4963916507776664,0.7218745471184321,0.274651012848592
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2019,0.3497649664368124,0.4760342357906358,0.2005055405715363
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2019,0.1562088544232377,0.2103113898872032,0.0930165646362829
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2019,0.2472655142310448,0.3195786387682914,0.1404585825179382
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2019,0.09306804423000001,0.13534363879,0.05149408249
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2019,0.06667775719,0.09074921227999999,0.03822355305
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2020,0.4721624991281702,0.7005604209457414,0.2607173337306329
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2020,0.3375442614793138,0.4566229477000025,0.198203835037686
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2020,0.1568117494312905,0.212659246966983,0.0934902526301183
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2020,0.2468653436230105,0.3179281695065529,0.1401971760628134
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2020,0.08748737318000001,0.12980740973000002,0.048308526649999996
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2020,0.06355537502,0.08597640664,0.03731931039
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2021,0.469058203850424,0.6992604837199443,0.2592864864248417
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2021,0.3529340967365678,0.4818572785143546,0.2076468683163857
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2021,0.157513010648664,0.2107113660444066,0.0916122144309896
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2021,0.2468662308430907,0.3181261764915313,0.143162046174316
1,Deaths,89,Netherlands,1,Male,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2021,0.08541148043,0.12732934341,0.047213847829999996
1,Deaths,89,Netherlands,2,Female,11,30-34 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2021,0.06550515367000001,0.08943351002,0.03853960313
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2015,0.8422662617772817,1.1142995549881438,0.5006122175936432
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2015,0.5157627875484008,0.69190553008881,0.3001787380027087
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2015,0.1608137101822049,0.2109247032462703,0.0969617115630835
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2015,0.2384912382343977,0.3065899953332009,0.1507371774613339
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2015,0.16818751565,0.22250834724000002,0.09996449934999999
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2015,0.10264072812,0.13769447722,0.059737858139999996
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2016,0.8035717648727034,1.068435024884919,0.4698853147153928
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2016,0.5295423480871514,0.7255609348607861,0.3198948877865751
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2016,0.1620028033442782,0.2132911361303232,0.0962906105456738
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2016,0.2364164340075259,0.3056364786466773,0.1472288928553691
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2016,0.15937813964,0.21191036574,0.09319571764
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2016,0.1048620265,0.14367838616,0.06334682452
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2017,0.8609332687238802,1.1558092134756903,0.5117397602860473
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2017,0.4952408870816588,0.6712438471415565,0.2910177121474325
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2017,0.1774689186308769,0.2340096302517852,0.1051082455797737
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2017,0.2356374167526172,0.3038759787942509,0.1427349598095198
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2017,0.16996149996999999,0.22817455746,0.101025318
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2017,0.09748181459000001,0.13212573912,0.05728310282
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2018,0.8170841401594147,1.1029859106229574,0.4786927734413787
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2018,0.4382506782203997,0.5932132279661847,0.2504377154734883
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2018,0.185911247786971,0.2460339137556418,0.1131704263467096
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2018,0.2360172526085917,0.3064164066853926,0.1414613336068907
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2018,0.16059714385999999,0.21679087655999998,0.09408662881
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2018,0.08615097589,0.11661339283,0.04923085042
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2019,0.8354767071236906,1.1444816883840896,0.4939605470999621
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2019,0.4245990904750741,0.5800578855516416,0.2379089582701952
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2019,0.1877226769319125,0.247704375779747,0.1126965781679646
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2019,0.2362230667857257,0.3106854048567439,0.1406519321870633
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2019,0.1640981888,0.22479067408000003,0.09702009694
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2019,0.08365173045,0.11427920354,0.04687126396
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2020,0.7789850013880409,1.07822867653758,0.4551367925218879
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2020,0.4292634374920545,0.5879338730420463,0.2476251112466433
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2020,0.1878548995504584,0.2466791314392008,0.11043698074034
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2020,0.2394292383992078,0.3145268770528662,0.1396115946406851
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2020,0.15197946944,0.21036171673,0.08879689356
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2020,0.08431464542,0.11548021962,0.04863778656
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2021,0.7445970086977134,1.0302411324137415,0.4318650210316368
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,1,Number,2021,0.427933283334532,0.5871686179333713,0.2422452526879765
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2021,0.188923027246396,0.2454758969103245,0.1114725580175968
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,2,Percent,2021,0.2399075901506215,0.3126450440710454,0.1393108966111516
1,Deaths,89,Netherlands,1,Male,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2021,0.14489448519,0.20047926162,0.08403855933
1,Deaths,89,Netherlands,2,Female,12,35-39 years,587,Diabetes mellitus,108,High body-mass index,3,Rate,2021,0.08398278548,0.11523304684,0.04754112821
